UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
2007410799162834557200000000,0.0,4.0,41.98627803153445,45.98627803153445,36.028731040118664,129.3393945048989
2002410663602830539500000000,3.0,5.5,26.735511691671615,32.23551169167162,36.02514251371757,129.3377848523796
2003410750622834596300000000,2.0,3.5,39.119672290762175,42.619672290762175,36.028776748015126,129.33885748766562
2012410788452835207700000000,4.0,8.0,42.6709983023505,50.6709983023505,36.029319128825115,129.33929306719904
2001410727032833458300000000,1.0,1.5,35.27964370433662,36.77964370433662,36.027757063222936,129.33856562625536
2002230446582807635800000000,5.0,8.5,32.32082536552595,40.82082536552595,36.02680525863615,129.33841844865628
2019230338082813189600000000,3.0,5.5,42.039487471267506,47.539487471267506,36.031813843744544,129.33723603230376
2019230382422805716300000000,1.0,1.0,26.815120880284617,27.815120880284617,36.025077570678754,129.3376994402359
2016230331092812390100000000,3.0,4.5,40.13847534435087,44.63847534435087,36.03109354970795,129.33715538767444
2004410609802836935400000000,0.0,4.0,40.276406910007374,44.276406910007374,36.03091344963533,129.33735854654358
2015230438432808079600000000,3.0,5.0,32.76899822298332,37.76899822298332,36.02720552687912,129.3383298331012
2002410501842837311300000000,2.0,3.5,35.643048135983484,39.143048135983484,36.031275258736294,129.33617168759233
2003410714602833330000000000,4.0,7.0,34.27637059378361,41.27637059378361,36.027644222521985,129.33842448321454
2007410544072837703500000000,1.0,2.5,39.520051748390586,42.020051748390586,36.03161928226394,129.33665028203026
0000410713782829988900000000,0.0,4.0,27.260612003420263,31.260612003420263,36.024635835238215,129.33832644874593
2010410307802830992400000000,1.0,1.0,39.072282257944174,40.072282257944174,36.025627158795096,129.3338528161201
2002410602712837745200000000,4.0,7.0,41.853508412135874,48.853508412135874,36.031644157079555,129.33730150745689
2002410699552835328700000000,1.0,2.5,39.375493191899814,41.875493191899814,36.02944725928953,129.33831077101019
2006410706482836614000000000,1.0,2.0,44.89449427837533,46.89449427837533,36.030603191864635,129.33842179416422
2007410670182837539600000000,4.0,6.0,45.25359387865622,51.25359387865622,36.031444486251196,129.3380439807344
2005410696972836845900000000,4.0,6.0,45.00000000000001,51.00000000000001,36.03081406656035,129.3383226012594
2017229793322808161900000000,3.0,6.5,57.5,64.0,36.02729961949242,129.33117299325812
2006410826252834129600000000,6.0,11.5,41.9585571147351,53.4585571147351,36.028340143232434,129.33968342144792
2002410647152833608800000000,3.0,6.0,31.45946351173655,37.45946351173655,36.027909897200956,129.3376841745789
2003410867482831974400000000,3.0,5.5,37.24063638828756,42.74063638828756,36.02639053655911,129.34008306289584
2015230734582807227400000000,4.0,6.0,45.0,51.0,36.02642825601653,129.34161218762017
2017230113272812003200000000,2.0,5.5,42.16426896807821,47.66426896807821,36.03075159217599,129.33473716766676
2005410359442840182500000000,3.0,6.0,30.190726902722243,36.19072690272225,36.03389140964733,129.33466939593097
2011410729492832042200000000,1.0,2.5,32.0044418248486,34.5044418248486,36.0264814441962,129.33855528754162
0000410868602832760000000000,0.0,4.0,40.48904470276899,44.48904470276899,36.02709771999843,129.3401164381321
2005410200312838767400000000,1.0,2.0,35.05046775541623,37.05046775541623,36.03265147928331,129.33286756161897
2011410277092841733600000000,1.0,2.5,34.65871632143324,37.15871632143324,36.035305930448736,129.33379755214798
2005410691952836976000000000,4.0,6.0,45.0,51.0,36.03093224525932,129.3382703475645
2006410853862831564600000000,1.0,2.0,34.99999999999999,36.99999999999999,36.026024457822366,129.3399212479876
2011410153552839519000000000,0.0,1.5,50.0,51.5,36.03333842324059,129.33236916093568
2001410682902836517600000000,1.0,2.0,43.1182300588616,45.1182300588616,36.03052141399689,129.33815780192987
2001410491012838174000000000,2.0,3.0,35.0,38.0,36.03205447133501,129.33607463966086
2006410569882837628600000000,3.0,6.0,40.13446937293002,46.13446937293002,36.031546305213055,129.33693441571393
2009410588992837422700000000,1.0,1.5,40.55908075163297,42.05908075163297,36.031356805420906,129.33714083084598
2007410663412837734200000000,4.0,7.0,45.21606002283139,52.21606002283139,36.03162120219243,129.3379741579812
2023230063672811978600000000,2.0,3.0,45.0,48.0,36.030730950587866,129.33418680673077
2009408766162805582600000000,0.0,4.0,8.776083954876666,12.776083954876666,36.003077223989635,129.31609380711845
2011408880572805892100000000,4.0,6.0,6.725320487546693,12.725320487546693,36.00333143197914,129.31736988292735
2015228639902782510700000000,2.0,4.0,9.616321812702484,13.616321812702484,36.004216990068734,129.31828382366749
1998409002122807051700000000,2.0,5.0,9.55707411579531,14.55707411579531,36.00434964730347,129.31874746593476
2010409147682807769400000000,1.0,2.0,9.011060397135056,11.011060397135056,36.004964729680395,129.3203795705943
2018229053372784354800000000,3.0,5.0,10.468223339747311,15.468223339747311,36.00586671404537,129.3228763987983
2018229048972784454500000000,3.0,4.5,12.027959313374577,16.527959313374577,36.00595661958796,129.32282801534654
2018228443982782362200000000,4.0,6.5,13.860438078604098,20.360438078604098,36.00408859773948,129.31610992463249
2009408769802807897100000000,3.0,6.0,22.310552180691868,28.310552180691868,36.005160618297985,129.3161950919616
0000409217942808067200000000,0.0,4.0,8.835217779166761,12.835217779166761,36.00521782234018,129.32116606928463
2004408725232805655900000000,4.0,6.0,10.470552920793134,16.470552920793132,36.00315197928504,129.31564210393773
2001228668442782882600000000,3.0,6.5,11.880778355557034,18.380778355557034,36.0045512399584,129.31860161797303
1999408692402807231700000000,2.0,3.5,19.549085088615413,23.049085088615413,36.00457799201868,129.3153197203898
2010409254772808766300000000,1.0,2.5,12.21287986203315,14.71287986203315,36.00583948711323,129.3215926662593
2022228395052781972600000000,4.0,6.0,13.019656260303782,19.019656260303783,36.00373916210309,129.3155661686206
2003408696622806479600000000,2.0,4.0,14.439007415571629,18.43900741557163,36.003899843454846,129.31534668540317
2009408708782804984100000000,21.0,33.0,7.269116667758277,40.269116667758276,36.002550541870974,129.31544212087883
2009408651832805181600000000,21.0,33.0,8.369881068090965,41.36988106809096,36.00274061657298,129.31481625234355
2007409388242810667300000000,20.0,27.5,30.000000000000004,57.5,36.00752259496802,129.32312204039783
2022228139872780263800000000,1.0,3.5,9.264753680310932,12.764753680310932,36.002206496608856,129.31272982094083
0000408614582808942500000000,0.0,4.0,39.196835029256306,43.196835029256306,36.00613521875201,129.3145023138581
2016228760402782893300000000,3.0,5.0,10.0,15.0,36.004558204519256,129.3196216330696
0000409029122811200200000000,0.0,4.0,44.23165039000363,48.23165039000363,36.00807951556045,129.31915611980557
0000409037352811151800000000,0.0,4.0,43.901427965227676,47.901427965227676,36.00803420649497,129.31924605423058
2015228956702783550200000000,4.0,6.0,6.506572202193591,12.506572202193592,36.00514442815473,129.32180134991873
2018228667782784615000000000,2.0,4.0,22.72100016335879,26.72100016335879,36.006112453396234,129.31860048386008
2004408713202805888900000000,4.0,6.0,11.703724294413995,17.703724294413995,36.00336436331956,129.31551490598522
0000409311132810188800000000,0.0,4.0,27.753560897799453,31.753560897799453,36.00710833815811,129.32225488329658
2000409243702808669900000000,1.0,2.5,11.776189530040645,14.276189530040645,36.00575498809721,129.3214675020463
0000409006882808566300000000,0.0,4.0,20.0,24.0,36.00571248606391,129.31884017834946
2013409195452807595900000000,4.0,6.0,7.062928049244331,13.06292804924433,36.00479825495676,129.32090434847146
2015228854052783430400000000,5.0,7.5,9.21897940810491,16.71897940810491,36.0050394384699,129.32066231834835
0000409052762808563700000000,0.0,4.0,18.54750668998897,22.54750668998897,36.005700297225914,129.31934857555973
2007409305952810267200000000,0.0,4.0,28.148962672025938,32.14896267202594,36.007179978244814,129.3221994719917
0000409047752808538100000000,0.0,4.0,18.81460351544568,22.81460351544568,36.00567835178496,129.31929237298323
2003408713012806265700000000,3.0,5.5,13.1295279855139,18.6295279855139,36.003703707286036,129.31552275691584
2000408795352806698200000000,2.0,3.5,13.185690981918539,16.68569098191854,36.00407555629622,129.3164466941843
2018228666162784439600000000,3.0,5.5,20.0,25.5,36.005954476377894,129.31858201290447
1999408812752806127100000000,1.0,2.5,9.684282426715786,12.184282426715786,36.003557534548946,129.31662445611107
0000408732582807405100000000,0.0,4.0,19.81719437149312,23.81719437149312,36.00472555143065,129.3157696292828
2008409304242808620800000000,0.0,4.0,9.403954861405845,13.403954861405845,36.005697859741936,129.32213714546808
0000408612852808763600000000,0.0,4.0,37.759756470987995,41.759756470987995,36.00597450997687,129.31447848096101
2019228938152783423900000000,4.0,6.0,6.308650802616822,12.308650802616821,36.005031118197344,129.3215950718559
2008408907962807551700000000,2.0,3.0,15.0,18.0,36.0048200084559,129.3177170746484
0000409080132809234500000000,0.0,4.0,22.048297591215473,26.048297591215473,36.00629848492377,129.31966953729568
0000409360032809022500000000,0.0,4.0,14.008131271181114,18.008131271181114,36.00604761633041,129.3227659850625
2008409336122809156700000000,3.0,6.0,16.319963486626072,22.319963486626072,36.00617355158658,129.3225045712401
1992409427692807246000000000,1.0,1.5,4.951244666974542,6.451244666974542,36.004433344845516,129.3234689423898
2007409194662810979600000000,1.0,1.0,35.0,36.0,36.00784535846234,129.32098496248278
0000408997342807498600000000,0.0,4.0,14.421483491567578,18.421483491567578,36.004753047216326,129.31870627534812
2014228589302782030600000000,4.0,5.5,8.473253035066765,13.973253035066765,36.00378570459285,129.31772078302834
0000409028042807354800000000,0.0,4.0,10.815011279579664,14.815011279579664,36.00461704204614,129.31904266686342
2000408703762807275400000000,2.0,3.0,19.373557788918802,22.373557788918802,36.0046149626101,129.3154467719637
2003408702662806594000000000,0.0,4.0,14.780621007020113,18.780621007020113,36.00400159616443,129.31541671792831
2012408824492805598400000000,4.0,6.0,6.328743501816872,12.328743501816872,36.00307895433085,129.31674065487869
2012408956362807858600000000,1.0,1.0,16.7459196780046,17.7459196780046,36.005085992361394,129.31826161433446
2013409000152806539900000000,4.0,6.0,6.654267428049831,12.654267428049831,36.00388919317664,129.31871209728536
2008409147342808105800000000,4.0,9.5,11.596060869656972,21.096060869656974,36.005267716379265,129.32038461403283
2023228782752783427900000000,4.0,9.0,12.324700972517482,21.324700972517483,36.005039362703116,129.31987148751915
2003408967112806265300000000,0.0,4.0,6.215139869091552,10.215139869091551,36.00364895047733,129.3183387201279
0000408667202809336800000000,0.0,4.0,41.70357245108805,45.70357245108805,36.0064789800952,129.31509593869401
0000409407532808657200000000,0.0,4.0,9.494197706664604,13.494197706664604,36.00570840739838,129.32328281779613
0000409296982807800000000000,0.0,4.0,5.0,9.0,36.00496020860914,129.32203494180445
0000409303162807818300000000,0.0,4.0,5.0,9.0,36.00497537314599,129.32210392384428
0000409122892810472700000000,0.0,4.0,32.87406723784478,36.87406723784478,36.00740433122184,129.32017612691635
2012408918662807595800000000,3.0,5.0,15.0,20.0,36.004857480221226,129.31783685715823
0000409054342810872800000000,0.0,4.0,39.28916327214189,43.28916327214189,36.00777924946361,129.31942692102226
2010408864242807286100000000,4.0,6.0,13.814649099242928,19.814649099242928,36.00459026027173,129.3172256301603
2011408710222806687100000000,2.0,3.5,15.0,18.5,36.004083829003946,129.3155029236928
2003408877952807539000000000,3.0,6.0,15.0,21.0,36.00481501920209,129.3173842106114
2000408979932807105000000000,0.0,4.0,10.300160394539162,14.300160394539162,36.004402353367034,129.31850294378748
2006228573062783036000000000,3.0,7.0,15.0,22.0,36.004692277689195,129.3175442766596
0000408942082808013800000000,0.0,4.0,18.53520040053207,22.53520040053207,36.00522880283021,129.31810747509638
2000408788872806258200000000,3.0,5.0,10.559194552478058,15.559194552478058,36.00368069752492,129.31636320949175
2000409016492808311900000000,2.0,4.5,18.657716209278725,23.157716209278725,36.005481351275265,129.31893994019873
0000408553052805957100000000,0.0,4.0,15.444239493970644,19.44423949397064,36.003459991295166,129.31374194196073
0000408959242812635200000000,0.0,4.0,47.91248082619354,51.91248082619354,36.00938663903245,129.31841938559324
1999408737882807105700000000,0.0,4.0,17.024293316903286,21.024293316903286,36.00445485435424,129.31582050855067
2010408738712806432100000000,6.0,11.5,12.631121553738181,24.131121553738183,36.0038480540845,129.31581198167376
2007409235842810254700000000,0.0,4.0,29.737232943659887,33.73723294365989,36.00718379893858,129.3214221593019
2015228645832786607100000000,2.0,4.5,35.0,39.5,36.00790850440193,129.31836432820307
2015228487082781160900000000,4.0,6.5,6.311393553886651,12.811393553886651,36.00300486580921,129.31658393291792
0000409212602808273000000000,0.0,4.0,10.0,14.0,36.00540431066971,129.32111231529615
0000408829872806148400000000,0.0,4.0,9.324304358376496,13.324304358376496,36.003573071488155,129.31681468828677
0000408537352804131300000000,0.0,4.0,5.905871702858748,9.905871702858748,36.001819242126615,129.31351983640914
2000408753722807511700000000,3.0,6.5,20.0,26.5,36.00481703090193,129.3160067348005
2002408845282806969700000000,2.0,3.5,13.078558509684703,16.578558509684704,36.004309391496555,129.31700719552103
2009409242892808324800000000,1.0,3.5,9.14050566205543,12.64050566205543,36.0054444415952,129.3214494266884
2011408950802806272100000000,4.0,6.0,6.779598762317572,12.779598762317573,36.00365861058964,129.3181581786061
2015228517132781303900000000,4.0,5.5,6.400306975612239,11.900306975612239,36.00313292182344,129.31691772600644
0000409027432810620500000000,1.0,1.5,34.90981413721422,36.40981413721422,36.00755784630198,129.31912206663057
0000408648032808071600000000,0.0,4.0,29.6397979756217,33.639797975621704,36.00534378717437,129.31485018633123
2007409147912810595800000000,0.0,4.0,32.93380627987792,36.93380627987792,36.00750982402967,129.32045666239833
2003408804402805940100000000,2.0,4.0,8.802043234608577,12.802043234608577,36.003390971768745,129.31652695049326
2000409064662809438900000000,15.0,23.0,23.84088575224679,46.84088575224679,36.00648584917892,129.31950347637925
2004409158632807325800000000,3.0,7.5,6.341778623262769,13.841778623262769,36.00456293216217,129.32048917721883
2018229060762784267500000000,3.0,4.5,10.0,14.5,36.005787688049544,129.322957993168
2014228428972782951900000000,1.0,2.5,18.916538621834928,21.416538621834928,36.0046206011743,129.31594582021552
0000408626892808685000000000,0.0,4.0,34.48489769630421,38.48489769630421,36.00590066764417,129.31463199188627
2003408954422811805900000000,0.0,4.0,43.62173423525632,47.62173423525632,36.00864091527522,129.3183441102251
1999408833982806916700000000,1.0,2.0,13.228593748895719,15.228593748895719,36.0042640625816,129.31688054561627
2000409060602808824000000000,15.0,23.5,19.223187762231973,42.72318776223197,36.005932991689875,129.31944228741742
2001408694922808106700000000,2.0,3.0,25.72519150945026,28.72519150945026,36.005365437964294,129.31537071572177
2000408808642806230900000000,1.0,2.0,10.184129277247282,12.184129277247282,36.00365191822432,129.31658161750906
0000408797622806216600000000,0.0,4.0,10.309457507546883,14.309457507546883,36.003641434643406,129.31645913067595
2007409267202809179000000000,5.0,10.0,17.218253053433866,27.218253053433866,36.00620843848262,129.32174137434032
1999228600922783071900000000,2.0,5.0,15.0,20.0,36.004723885466085,129.31785343832937
2011408836972807159600000000,4.0,5.5,14.430736559014779,19.93073655901478,36.004482134224155,129.31692004558673
0000409088742809317400000000,1.0,1.5,22.42533552685157,23.92533552685157,36.00637134054234,129.31976718120276
2000409017262807446500000000,3.0,6.0,12.934819671140568,18.934819671140566,36.004701902091426,129.31892569169665
0000408651132807646000000000,0.0,4.0,24.68858133064235,28.68858133064235,36.004959857234546,129.31487331244315
2000408782422806635100000000,2.0,4.0,12.934738544736287,16.934738544736287,36.00402150280122,129.31630165098872
2003408698552806206500000000,1.0,1.5,13.344942964144764,14.844942964144764,36.003653470654676,129.31536091199874
0000409035432810178100000000,1.0,1.5,29.826061403411728,31.326061403411728,36.00715780686405,129.31919908226627
1991408476902805122700000000,1.0,1.5,12.786843928397742,14.286843928397742,36.00272495517343,129.31287602308402
0000408588402809178100000000,0.0,4.0,40.94356842217435,44.94356842217435,36.00635295916805,129.31421843185635
2009408665722804709200000000,1.0,1.5,6.42414700331696,7.92414700331696,36.00231223228052,129.31495770206772
1978409407932808851400000000,1.0,2.0,10.0,12.0,36.0058832270518,129.3232923428292
2007409216552808207000000000,1.0,1.5,9.536700462601958,11.036700462601958,36.00534401051193,129.3211543193059
2009409203392810429600000000,1.0,1.5,30.0,31.5,36.00734820064681,129.32106710656737
2015228923902783372700000000,4.0,6.5,6.583934009042556,13.083934009042556,36.00498539519755,129.3214368643835
2007409065382807730300000000,4.0,7.5,15.000000000000002,22.5,36.00494710913171,129.31946639584268
0000408801332807595100000000,0.0,4.0,18.817907150539977,22.817907150539977,36.0048819378746,129.31653659654586
2008408716212807618100000000,3.0,5.5,21.516182489187095,27.016182489187095,36.004920858876716,129.31559376936013
2021228659742781997800000000,4.0,9.5,6.365868824935334,15.865868824935333,36.00375407554824,129.31850191182534
0000408506342809412500000000,0.0,4.0,45.0,49.0,36.006581557411025,129.3133150773903
2007409297622809640500000000,22.0,29.0,25.0,54.0,36.00661748489981,129.32209061873218
2007409077562810232800000000,0.0,4.0,32.62205111170975,36.62205111170975,36.007198014432646,129.31966741956236
2016228559152782271400000000,4.0,6.5,10.0,16.5,36.004003578310964,129.31738729589628
2007409099842810357900000000,1.0,1.0,32.853343494700795,33.853343494700795,36.00730591336186,129.3199176305309
2011409317502809075200000000,4.0,7.0,16.241316894930087,23.241316894930087,36.00610416634223,129.3222960881874
2007409350522810162400000000,21.0,29.0,27.298636151886914,56.29863615188691,36.007076069083,129.3226907138146
0000408832832807322900000000,0.0,4.0,15.599081887969946,19.599081887969945,36.00463004906945,129.31687844538598
2007409252512809722300000000,1.0,1.0,25.0,26.0,36.00670083479752,129.3215928675694
2015228393992782224400000000,1.0,2.5,14.149653069586746,16.649653069586748,36.00396605724993,129.31555520459005
2017229046712784865400000000,3.0,5.0,18.74304572013842,23.74304572013842,36.0063270046162,129.32280446283704
1999408458412803915400000000,2.0,7.0,9.740820592502857,16.740820592502857,36.00164171431,129.31263937947196
2007408800922807081300000000,4.0,6.0,15.0,21.0,36.0044193413901,129.3165184420877
1999409124322809142900000000,15.0,21.0,20.48852252194185,41.488522521941846,36.006206498695995,129.32015684860198
0000409186452810802500000000,0.0,4.0,33.35846884374785,37.35846884374785,36.007687706738466,129.3208892099966
1999409175412809469400000000,15.0,21.0,21.582938875009788,42.58293887500979,36.006489609265294,129.32073173517068
2005408782252807416100000000,2.0,4.5,18.356993194117237,22.856993194117237,36.00472485089256,129.31632038311002
2016228893782783221700000000,4.0,6.5,6.92448833458897,13.42448833458897,36.00485020373728,129.32110219736268
1999408523042809729000000000,15.0,23.5,45.78421998407302,69.28421998407302,36.00686303961337,129.31350854610324
2007409281512808903600000000,2.0,6.0,12.950106623227839,18.95010662322784,36.005957331469084,129.3218926190891
2007409356032809888600000000,0.0,4.0,25.67290824031175,29.67290824031175,36.00682833962511,129.32274457805377
2007409040872811087100000000,1.0,3.5,43.403313563998985,46.903313563998985,36.00797512434423,129.31928333363078
2001408838612806388200000000,1.0,2.0,10.179796458190465,12.179796458190465,36.003787117505375,129.31691794995035
2001408829772806513800000000,1.0,4.0,11.242886830087093,15.242886830087093,36.00390214590939,129.31682324585947
2007409362802810970900000000,1.0,1.0,32.57212139607614,33.57212139607614,36.00780144977401,129.3228481187272
0000408627782809723100000000,0.0,4.0,44.547086448995486,48.547086448995486,36.00683530718628,129.31466920924018
1999408560802810853700000000,15.0,23.5,53.59807057716104,77.09807057716104,36.00786772702236,129.31395656897502
2007409079352810756100000000,17.0,20.5,37.75895320096028,58.25895320096028,36.007668845643416,129.31970107845262
2003408861072806606300000000,3.0,6.0,10.49757792882625,16.49757792882625,36.00397875628125,129.31717253634838
2002228525962782214600000000,3.0,5.5,11.068668933443972,16.568668933443973,36.003953420055325,129.31701891167754
1999408502182810255600000000,15.0,23.5,49.0835561132357,72.5835561132357,36.00734167107838,129.31329117979325
2005408866352806351000000000,2.0,4.0,9.398666969092526,13.398666969092526,36.003747711001225,129.31722436658603
2003408732472805873200000000,4.0,7.0,11.201031391015793,18.201031391015793,36.0033460841315,129.31572803961413
1991408588932804135100000000,1.0,1.5,5.292613535738043,6.792613535738043,36.00181169497512,129.31409155792053
1999408627532810046400000000,15.0,23.5,46.24351751063617,69.74351751063617,36.00712647496666,129.31467487420235
2007409280872810494400000000,0.0,4.0,30.345886860029754,34.34588686002975,36.007389937562735,129.32192756928657
2012408731352807963500000000,5.0,6.5,23.878282112402413,30.378282112402413,36.00522866395417,129.3157707276638
2016229092942784080800000000,1.0,2.5,8.790642274152118,11.290642274152118,36.00561855703576,129.32331429990472
2012409359752808706200000000,3.0,5.0,10.0,15.0,36.00576279907097,129.3227545750069
0000408738692807352300000000,0.0,4.0,19.380090061552803,23.380090061552803,36.004676740741495,129.3158359202828
2002408787742806831800000000,1.0,1.5,14.248481144829817,15.748481144829817,36.004197503988514,129.31636583907417
0000409213802809454500000000,0.0,4.0,19.088434312828447,23.088434312828447,36.00646796145571,129.32115675693635
0000408695612807185300000000,0.0,4.0,19.030917601266413,23.030917601266413,36.00453551808027,129.31535410529534
2019228947362783462200000000,4.0,6.5,6.271452512921563,12.771452512921563,36.00506543112579,129.32169741545056
1991408554202805695100000000,2.0,3.0,9.820889488246873,12.820889488246873,36.0032238989292,129.31374778449236
2010408745322808038800000000,1.0,3.5,23.99511730664525,27.49511730664525,36.00529342654272,129.31592755492687
2007409324492810815500000000,22.0,30.0,32.00671522649996,62.00671522649996,36.00766978218787,129.32241950151035
0000409021862809798100000000,16.0,20.5,26.576205199047514,47.076205199047514,36.00681852287074,129.319038608443
0000409003042810330300000000,18.0,23.5,32.58369480143661,56.08369480143661,36.007301734717636,129.31884406533314
0000409038242809749600000000,1.0,2.0,25.956934997283486,27.956934997283486,36.00677135164511,129.31921891208273
0000408747502807397700000000,0.0,4.0,19.905587462399534,23.905587462399534,36.00471568635812,129.31593483129805
2007409262242810297200000000,19.0,20.5,29.036662823673247,49.53666282367325,36.00721642814759,129.3217158797382
0000228272442781620700000000,2.0,8.0,15.0,23.0,36.0034255593836,129.31420499879167
2001408727052807371500000000,3.0,6.0,19.438497345281565,25.438497345281565,36.00469647833534,129.31570746338878
2014228995922783674900000000,4.0,7.0,6.349331221762185,13.349331221762185,36.0052556663668,129.3222367041283
2009408746962805190800000000,19.0,30.0,7.094925337261679,37.09492533726168,36.002728534645215,129.31587070272138
2008409301352808917100000000,3.0,7.5,13.55342155130551,21.05342155130551,36.00596527366644,129.32211287951625
2009408785152805397300000000,19.0,30.0,7.080487404362614,37.080487404362614,36.00290630394127,129.31629930984857
2010408982922807940200000000,4.0,9.5,17.02802422187981,26.52802422187981,36.00515379708136,129.3185581258173
1978409398712808928600000000,1.0,2.0,10.695412252002539,12.695412252002539,36.005954705621,129.32319222802758
0000408827332806295700000000,0.0,4.0,10.086940153822317,14.086940153822317,36.003706264904025,129.3167904337406
2000408958332807567200000000,3.0,5.5,15.0,20.5,36.004823225607716,129.31827581420254
2010408723872807664100000000,2.0,4.0,21.64847850660251,25.64847850660251,36.00496059906554,129.3156798993144
0000408837282806999700000000,0.0,4.0,13.575943086537478,17.575943086537478,36.00433810066891,129.3169193297818
1978409397862808793600000000,1.0,2.0,10.0,12.0,36.005833360162015,129.32317925890135
2010409131522808012400000000,4.0,8.5,12.240405628990521,20.740405628990523,36.00518694990657,129.3202069112428
2000408815272806803000000000,3.0,4.5,13.207944905098064,17.707944905098064,36.00416567821119,129.31667020390148
2011409331132808972100000000,1.0,2.0,13.73904539365049,15.73904539365049,36.00600837993569,129.32244433824613
0000408656602806949900000000,0.0,4.0,18.91677037701884,22.91677037701884,36.00433190934899,129.31491560105687
0000409408882809067300000000,0.0,4.0,13.190657966731232,17.19065796673123,36.006077414684675,129.32330854159162
1991408518272804290900000000,1.0,1.5,6.930871402504542,8.430871402504543,36.00196706135209,129.31331263132697
2008409299762808787700000000,0.0,4.0,10.730603618229694,14.730603618229694,36.00584906331984,129.32209188187886
2014228584752781623200000000,1.0,2.0,6.569624400291225,8.569624400291225,36.00341879828377,129.31766892281283
2000408867202807089300000000,2.0,3.5,12.309128636081407,15.809128636081407,36.00441239733055,129.31725319194928
2015228774532783018500000000,4.0,6.5,10.0,16.5,36.00467059558872,129.31977881447725
2012408952512807733800000000,1.0,2.5,15.185762782196363,17.685762782196363,36.00497445245422,129.31821567337633
2013408767492807250600000000,4.0,6.0,17.670072012662246,23.670072012662246,36.0045789961602,129.31615249107801
1978409400432808722200000000,1.0,1.5,9.976560127438619,11.476560127438619,36.005768495028896,129.32320585812474
2015228847762783702000000000,4.0,6.0,10.824504124813618,16.82450412481362,36.00528438957174,129.32059352529575
2009409228322810936700000000,23.0,34.0,37.08415740739958,71.08415740739957,36.00779951322902,129.32135680092276
2003409114982807637300000000,1.0,2.5,9.915413991795676,12.415413991795676,36.00485279694214,129.3200136415741
2012408743132807745400000000,5.0,6.5,21.612901080244818,28.112901080244818,36.00502976766001,129.31589545420837
2001408931552806156300000000,1.0,2.5,6.724146737011488,9.224146737011488,36.00355842344113,129.31794178671768
2008229068072783937900000000,1.0,3.0,7.160163687727481,10.160163687727481,36.00549049737225,129.3230379722143
2007409163492810685700000000,0.0,4.0,33.070288536210676,37.070288536210676,36.00758741297352,129.32063166361397
0000408521912810630200000000,0.0,4.0,50.00000000000001,54.00000000000001,36.007674759674266,129.313519653382
1999409212712809023200000000,15.0,21.0,15.874631700925649,36.87463170092565,36.00607978276475,129.32113332639693
0000408569202811117200000000,0.0,4.0,56.955423586884585,60.955423586884585,36.00810321799653,129.31405658677755
2003408963962811598400000000,0.0,4.0,42.84431515254984,46.84431515254984,36.00845207765136,129.3184444413775
1999408770462806573900000000,4.0,7.5,12.70723500592808,20.20723500592808,36.003968971450035,129.316167555512
1999408610902808300700000000,17.0,22.5,31.71511764851092,54.21511764851092,36.005558072746204,129.31444464209656
0000408895862812470800000000,0.0,4.0,45.0,49.0,36.00925219986422,129.3177126749469
1999409161712808751100000000,15.0,21.0,16.51148580210412,37.51148580210412,36.00584571708142,129.32056094355832
2004408760892805936800000000,2.0,4.0,10.0,14.0,36.003397298972445,129.31604468215716
2002408666492805657000000000,2.0,4.0,10.50417788609987,14.50417788609987,36.003165521970125,129.31499118017527
2002408675452805495100000000,2.0,4.5,10.0,14.5,36.0030178744436,129.31508622601154
1999408634252807696900000000,17.0,22.5,25.900853163066344,48.400853163066344,36.00500933528508,129.31468755175223
2000408676862806672200000000,2.0,4.5,16.254853056232896,20.754853056232896,36.004077493199,129.31513282081892
2008409260612808435500000000,1.0,2.0,9.275601625867814,11.275601625867814,36.005540348145914,129.32164865691425
0000408578492810486500000000,0.0,4.0,50.32761902190845,54.32761902190845,36.007533312297525,129.31414300593565
1999409206492808105700000000,2.0,4.5,9.513106642837274,14.013106642837274,36.00525496916035,129.3210401687644
0000408541232810116200000000,0.0,4.0,48.63041557374654,52.63041557374654,36.00720782965007,129.31372035332362
2011408975072808365300000000,1.0,1.5,20.0,21.5,36.005538261746196,129.31848236057314
0000408648762810150700000000,0.0,4.0,47.19401985099717,51.19401985099717,36.00721589187728,129.31491295542918
0000409357872806943500000000,0.0,4.0,5.0,9.0,36.00417593843678,129.3226872066739
1999408755552807033000000000,2.0,3.0,16.098679349323312,19.098679349323312,36.00438560753727,129.31601438382583
0000409450062807200400000000,0.0,4.0,5.0,9.0,36.00438743381787,129.32371567932185
2019228537672782664500000000,3.0,5.0,12.645645291326932,17.645645291326932,36.004358483904404,129.31715041395765
2000408662592807090400000000,1.0,2.0,19.6285934157775,21.6285934157775,36.00445718156107,129.3149856463561
2015229054822783928100000000,2.0,2.5,7.525502526362902,10.025502526362903,36.00548211318991,129.32289093662575
1999408551982811375500000000,15.0,23.5,60.27963165400243,83.77963165400243,36.00833949214599,129.31387258137272
0000408526702810651000000000,0.0,4.0,50.0,54.0,36.00769249926259,129.31357330730384
2000408808432806394800000000,1.0,3.0,10.71863730118309,13.71863730118309,36.00379959170052,129.3165836657064
0000409401052808801700000000,0.0,4.0,10.0,14.0,36.005839923158845,129.32321482418106
